image,brightness,aspect_ratio,entropy,blurriness,color_space
00079_00.jpg,0.6276325534104719,0.75,8.199167444722326,56.74564111803821,RGB
00080_00.jpg,0.6154416885060052,0.75,7.872259525351593,47.434409441994845,RGB
00081_00.jpg,0.7460696864710905,0.75,7.871522620043956,50.77017067562608,RGB
00082_00.jpg,0.5666392045329809,0.75,7.819886997694423,45.783438824149165,RGB
00083_00.jpg,0.8437400929850806,0.75,7.330180474920937,40.86760467984821,RGB
00085_00.jpg,0.5620400220607238,0.75,7.566572902725702,48.44691342669628,RGB
00086_00.jpg,0.73109390559478,0.75,7.83548011527305,63.547954183337445,RGB
00087_00.jpg,0.7168037089479093,0.75,8.179023395689919,48.79772862580938,RGB
00088_00.jpg,0.8529415979048109,0.75,7.255406948083691,40.82665472621032,RGB
00089_00.jpg,0.6362865464464573,0.75,8.183030775689836,44.815365515260034,RGB
00090_00.jpg,0.6179394199984524,0.75,7.794437596862513,40.977838607273306,RGB
00091_00.jpg,0.6528634529828808,0.75,8.131122346946706,47.404443913893346,RGB
00092_00.jpg,0.7094431217078766,0.75,7.535601545811825,49.179284706007294,RGB
00093_00.jpg,0.5214033443657763,0.75,7.597836427357825,54.26161262536782,RGB
00098_00.jpg,0.8420921337848137,0.75,7.957868305145074,49.48844325832615,RGB
00099_00.jpg,0.7861975031015508,0.75,8.131271787281868,38.38296802236121,RGB
00100_00.jpg,0.6867516433756318,0.75,7.7222187844096055,46.82818773815458,RGB
00101_00.jpg,0.6662367764323204,0.75,7.752090109352764,43.732503771155685,RGB
00102_00.jpg,0.7631704444861698,0.75,7.635223400267909,51.681628836977985,RGB
00103_00.jpg,0.5487007022608108,0.75,6.653455591569082,45.782315778405895,RGB
00104_00.jpg,0.8339442900117539,0.75,7.40600304251063,37.740453918856794,RGB
00105_00.jpg,0.614906500851321,0.75,7.687036496446896,43.10569353135773,RGB
00106_00.jpg,0.6241043078095218,0.75,8.080676305389298,46.149262668819006,RGB
00107_00.jpg,0.6249267224787562,0.75,7.830877821756464,43.61674210211213,RGB
00109_00.jpg,0.714147457935726,0.75,7.417924057587722,40.504640619145796,RGB
00111_00.jpg,0.6262180537856304,0.75,8.170590357447388,67.4313113753733,RGB
00113_00.jpg,0.8256387873855134,0.75,7.487874317737615,42.46852660693477,RGB
00114_00.jpg,0.5592026153295337,0.75,7.602129056633871,52.64057669123593,RGB
00115_00.jpg,0.8241301732605824,0.75,7.3967014145704,42.078655730083426,RGB
00117_00.jpg,0.7537487043622885,0.75,7.471655202328451,45.40141868332658,RGB
00118_00.jpg,0.7863637797604098,0.75,7.476486888789786,44.274018996412465,RGB
00119_00.jpg,0.7741120266468291,0.75,8.060102061929141,43.08949555603792,RGB
00120_00.jpg,0.7943561473611651,0.75,7.237418340769414,39.831987060036326,RGB
00122_00.jpg,0.7669311896699046,0.75,7.904753744905982,47.02629364619741,RGB
00123_00.jpg,0.6187617111898845,0.75,7.959538060789242,67.38098226196247,RGB
00124_00.jpg,0.7611816214402447,0.75,8.185245855532024,65.44279204651781,RGB
00125_00.jpg,0.6420927407545856,0.75,6.440804390947286,53.223779349731196,RGB
00128_00.jpg,0.8409236718389029,0.75,7.1037987016952595,39.306349055054554,RGB
00129_00.jpg,0.7497164823506803,0.75,7.619338896535068,42.23535260241491,RGB
00130_00.jpg,0.6500209643032274,0.75,8.370987335034819,70.09755413862212,RGB
00131_00.jpg,0.6274137526137661,0.75,8.028049835303767,48.46682134620376,RGB
00132_00.jpg,0.7239699593176182,0.75,7.083616800204215,42.895468317099436,RGB
00133_00.jpg,0.8502474306984594,0.75,7.679845599944154,39.53481131726074,RGB
00134_00.jpg,0.6237578562713894,0.75,7.735686874286638,52.029965757243644,RGB
00136_00.jpg,0.8443701488524832,0.75,7.776927897311017,40.9840116145806,RGB
00137_00.jpg,0.7837328180318222,0.75,8.067237793950893,40.012431729423426,RGB
00139_00.jpg,0.7818790466784326,0.75,7.707546269500568,41.83242429384533,RGB
00140_00.jpg,0.8287904636901956,0.75,7.272002611315837,43.656503469483326,RGB
00143_00.jpg,0.6633978090009994,0.75,8.060832097448698,47.6237045029944,RGB
00144_00.jpg,0.814988366816561,0.75,7.965277981432451,42.718018409721665,RGB
00146_00.jpg,0.7108865207080892,0.75,8.123088969589707,56.38386827165812,RGB
00147_00.jpg,0.7093302341224957,0.75,7.743983038842978,45.50310120563274,RGB
00148_00.jpg,0.8135949920042675,0.75,5.916777252354461,44.05703423283135,RGB
00149_00.jpg,0.6426141906897985,0.75,7.654444338021904,51.40523816110611,RGB
00150_00.jpg,0.6088655782764554,0.75,8.061102210924476,43.946212814019,RGB
00152_00.jpg,0.7761404800820292,0.75,7.826006867474245,49.32525743301351,RGB
00153_00.jpg,0.6635710934943947,0.75,7.8455888088441315,46.769809676081415,RGB
00154_00.jpg,0.6042426940719323,0.75,7.829927751634916,50.94173004031741,RGB
00155_00.jpg,0.6572530525352882,0.75,8.012596552404368,51.378951100394836,RGB
00156_00.jpg,0.7146005675282969,0.75,7.946871092681844,49.95499437309083,RGB
00157_00.jpg,0.6175985495335748,0.75,7.654809936438371,45.12968099769468,RGB
00159_00.jpg,0.6654676096167642,0.75,8.130081941010813,43.435921311177914,RGB
00161_00.jpg,0.733461295163865,0.75,8.182558476676745,43.53506893046328,RGB
00162_00.jpg,0.721981238719513,0.75,7.513108144869727,47.587207515594166,RGB
00163_00.jpg,0.6493237297239218,0.75,7.980478612213268,53.13158839629087,RGB
00164_00.jpg,0.8539844563233053,0.75,6.994357238981507,42.724351859323605,RGB
00165_00.jpg,0.6438153090081017,0.75,7.794819334044219,44.26601283146219,RGB
00166_00.jpg,0.7276048831192403,0.75,7.648535854365636,49.17862435207533,RGB
00167_00.jpg,0.6296570768991355,0.75,7.6792355389189,52.55989810402917,RGB
00168_00.jpg,0.7107984460127938,0.75,7.678745686623981,46.82590159941386,RGB
00169_00.jpg,0.778596558902903,0.75,7.388107832902032,43.728184689739145,RGB
00170_00.jpg,0.7377862882360704,0.75,8.079203309738784,49.956955159605684,RGB
00171_00.jpg,0.6728658590590635,0.75,8.045458850289855,42.679546151832085,RGB
00172_00.jpg,0.5989843140068755,0.75,8.005114552135737,44.60623913179485,RGB
00173_00.jpg,0.5208865254433104,0.75,7.273089274123474,46.365326265295565,RGB
00174_00.jpg,0.6678765894231397,0.75,8.226451193137335,46.94177198768407,RGB
00175_00.jpg,0.7973479120109741,0.75,7.433138953548298,42.33382153211946,RGB
00179_00.jpg,0.6496347151954645,0.75,7.843260560376566,42.730558520730554,RGB
00180_00.jpg,0.6247796673561078,0.75,8.254428172288765,45.231061228608645,RGB
00181_00.jpg,0.6979665601740024,0.75,7.816172944332721,50.42222834252956,RGB
00182_00.jpg,0.6929641080785882,0.75,8.033751413952888,44.321057653864905,RGB
00183_00.jpg,0.7559896671492314,0.75,8.020774472842344,41.636266154706476,RGB
00184_00.jpg,0.6019644627520777,0.75,8.681508521912889,49.08645218802927,RGB
00185_00.jpg,0.7553218442864638,0.75,7.486984954176679,46.67073340561705,RGB
00186_00.jpg,0.7502928802223496,0.75,7.759875944657402,40.895881672803256,RGB
00187_00.jpg,0.6294186054303812,0.75,7.728075834883277,45.44469012448297,RGB
00188_00.jpg,0.6662284043654225,0.75,7.562648113976254,54.32233901513371,RGB
00189_00.jpg,0.6905426153153128,0.75,6.967624564852027,46.73193432409174,RGB
00191_00.jpg,0.7719044527153931,0.75,7.521676744977779,43.77452155746856,RGB
00192_00.jpg,0.7813878790631942,0.75,7.90108826009931,48.504351210140705,RGB
00193_00.jpg,0.7272207433741175,0.75,7.838758444830378,45.09186675064278,RGB
00194_00.jpg,0.6533982153267808,0.75,8.346727607768164,42.878177179942924,RGB
00195_00.jpg,0.6222310462161078,0.75,7.958201281077442,47.44675454957845,RGB
00196_00.jpg,0.5732541627712422,0.75,8.04507646511715,47.20202784569944,RGB
00197_00.jpg,0.6463168265113062,0.75,7.880302926721453,46.29160539963231,RGB
00199_00.jpg,0.8047328734925769,0.75,7.434635859610465,42.30893835827614,RGB
00200_00.jpg,0.8383077991892307,0.75,7.149826492240252,42.347462236328695,RGB
00201_00.jpg,0.7595845169889018,0.75,7.178335279514742,34.74289394915014,RGB
00202_00.jpg,0.5552419892325051,0.75,7.168271602535074,44.36771656582298,RGB
00203_00.jpg,0.8321154104035566,0.75,6.885975988017745,42.10267725334061,RGB
00204_00.jpg,0.6505058126276797,0.75,7.861505855971401,49.51798727983031,RGB
00206_00.jpg,0.7947000893670731,0.75,8.029619547259324,41.38399940155192,RGB
00209_00.jpg,0.7846354904284604,0.75,7.609885684179061,45.24582367913339,RGB
00210_00.jpg,0.6753644826733782,0.75,7.9650933275570175,66.92465545839273,RGB
00211_00.jpg,0.7496948434434783,0.75,7.425935418287678,39.59768276115557,RGB
00212_00.jpg,0.5992956276228673,0.75,7.49307000011389,42.48279378993788,RGB
00213_00.jpg,0.744584074159005,0.75,7.858862243535583,65.61592123939101,RGB
00214_00.jpg,0.5952283860187568,0.75,8.340069371184272,49.93829596555447,RGB
00215_00.jpg,0.758525331785695,0.75,7.281219419441713,44.83181340998832,RGB
00216_00.jpg,0.696150222242237,0.75,7.959460991127779,54.69876268045321,RGB
00217_00.jpg,0.774705864985899,0.75,7.540026192644055,46.72037895365207,RGB
00218_00.jpg,0.7768654537452037,0.75,8.216993785411514,48.681481877077374,RGB
00219_00.jpg,0.76403791299096,0.75,8.06618475353582,65.48455618455762,RGB
00220_00.jpg,0.6308410739991249,0.75,8.2394216673659,46.69181179184796,RGB
00221_00.jpg,0.7874678678928435,0.75,5.957670727922485,47.065855328375804,RGB
00222_00.jpg,0.7102995464879223,0.75,8.291952786717097,47.93910785202837,RGB
00224_00.jpg,0.8407510758805955,0.75,7.445684918914408,37.365720742706195,RGB
00225_00.jpg,0.7564977318819913,0.75,7.709695258654309,38.07442457332236,RGB
00226_00.jpg,0.7559279358116908,0.75,7.647653703485719,51.40648220889326,RGB
00227_00.jpg,0.8096534093897162,0.75,7.715350645271326,41.662938565978315,RGB
00228_00.jpg,0.834842902736724,0.75,7.807008278725822,37.79112527594701,RGB
00229_00.jpg,0.8294139607944936,0.75,7.349219820879898,37.76106963576902,RGB
00230_00.jpg,0.7144611802861915,0.75,7.923023266250762,42.43402135585303,RGB
00231_00.jpg,0.5084909620057341,0.75,8.22869699469719,48.80461211653128,RGB
00232_00.jpg,0.704110548023359,0.75,8.123314288685762,47.44450453063243,RGB
00233_00.jpg,0.6949274160796579,0.75,7.813506903904373,47.8399214305875,RGB
00234_00.jpg,0.7801657999873381,0.75,7.584630993120611,62.668500273139735,RGB
00235_00.jpg,0.7102245547258174,0.75,8.132369744904247,40.33658074244058,RGB
00236_00.jpg,0.8425993138160685,0.75,7.392803796116558,38.33147807460032,RGB
00237_00.jpg,0.6864532274794057,0.75,6.10963718756911,45.160022315203506,RGB
00238_00.jpg,0.7642566895115592,0.75,7.911071549877149,43.5710730588418,RGB
00239_00.jpg,0.5686712837341324,0.75,7.886493612988793,46.801891295786,RGB
00240_00.jpg,0.7702945849172693,0.75,7.6760075751076595,43.35350677322794,RGB
00241_00.jpg,0.8670860469196457,0.75,7.2798024128996754,36.63284565515022,RGB
00242_00.jpg,0.8544439592354488,0.75,7.198348824823787,46.122597022937285,RGB
00243_00.jpg,0.643642207883301,0.75,8.48802718017678,51.88654900019326,RGB
00244_00.jpg,0.6812428305593543,0.75,7.386804394523083,43.337571156961744,RGB
00245_00.jpg,0.7749601459803057,0.75,7.893754274311927,41.30285205698428,RGB
00246_00.jpg,0.6455687442709772,0.75,8.06898222030248,47.859331589463686,RGB
00247_00.jpg,0.7433863463782281,0.75,7.5634098336820745,41.08009175250935,RGB
00248_00.jpg,0.6465658958855041,0.75,7.659014767014231,48.15731643083452,RGB
00250_00.jpg,0.7281552967614744,0.75,8.191284412693117,43.24640530231473,RGB
00251_00.jpg,0.669517953973772,0.75,7.791930538449557,42.92826098979114,RGB
00252_00.jpg,0.6408374878377293,0.75,7.05660669776484,58.378514269488484,RGB
00253_00.jpg,0.6640334118213413,0.75,7.8751307113466344,55.79049477248297,RGB
00255_00.jpg,0.712282820332244,0.75,7.905769993941988,43.248494532619574,RGB
00256_00.jpg,0.7342437297795834,0.75,7.761333771707867,45.016514471816,RGB
00257_00.jpg,0.7804089820156428,0.75,7.62667727636258,67.22968470290093,RGB
00258_00.jpg,0.7455960301822314,0.75,8.1082897945005,46.876177588188256,RGB
00263_00.jpg,0.6933380908873431,0.75,7.761333284096042,44.50282197835684,RGB
00264_00.jpg,0.6877413858636079,0.75,7.963108902599375,42.77714983382338,RGB
00266_00.jpg,0.5816510851135402,0.75,8.20838165639113,61.71641997492912,RGB
00267_00.jpg,0.6717616574823067,0.75,8.163695426903201,47.23892773898736,RGB
00269_00.jpg,0.6746929538543451,0.75,7.570851479096421,41.259246460225945,RGB
00270_00.jpg,0.8122147189302752,0.75,7.563493861330236,42.61524899692554,RGB
00271_00.jpg,0.688802935275534,0.75,8.4330796270001,68.45091348692009,RGB
00275_00.jpg,0.6359647504299507,0.75,7.9756596418151116,47.354004384767066,RGB
00276_00.jpg,0.7202991416169144,0.75,7.408939025366653,48.328225132085144,RGB
00279_00.jpg,0.7396233188396358,0.75,7.348378241467673,43.3046039053053,RGB
00280_00.jpg,0.7649804993449619,0.75,7.630150422621703,44.43826386777906,RGB
00281_00.jpg,0.7269619601304947,0.75,7.735159624660518,43.65670945604936,RGB
00282_00.jpg,0.7660295136112094,0.75,8.030134192975432,43.16836756896721,RGB
00283_00.jpg,0.6329601326978539,0.75,7.901857354875464,53.21169929702428,RGB
00284_00.jpg,0.829713940037287,0.75,7.633629685439754,42.90524483307349,RGB
00285_00.jpg,0.777296877523008,0.75,7.5702099569905075,39.33686763530699,RGB
00288_00.jpg,0.8074922952828002,0.75,7.739942587267889,45.172264190689724,RGB
00289_00.jpg,0.7328607339197156,0.75,7.247834564081245,50.455237926392904,RGB
00292_00.jpg,0.7772060418964989,0.75,8.163278514788225,47.070848586638185,RGB
00293_00.jpg,0.733620112898264,0.75,8.012141780742443,62.54256910865142,RGB
00294_00.jpg,0.8457487652563616,0.75,7.222610114657781,40.99759220546829,RGB
00296_00.jpg,0.700723427683044,0.75,7.918837057848903,43.333169115228955,RGB
00298_00.jpg,0.7822702029920038,0.75,7.672579571078503,40.28250614267669,RGB
00299_00.jpg,0.798136344919324,0.75,7.564458432109992,41.147288256969006,RGB
00300_00.jpg,0.7539826208985227,0.75,7.285110897814091,41.93747144909401,RGB
00301_00.jpg,0.8359033833158546,0.75,7.291450172863343,47.54873999697182,RGB
00303_00.jpg,0.7473492751236414,0.75,7.278913911041025,42.2883629955049,RGB
00304_00.jpg,0.6935328207352645,0.75,8.0862293413297,54.99765014775912,RGB
00305_00.jpg,0.590344633287497,0.75,7.636175424771066,43.59228483902679,RGB
00306_00.jpg,0.5637068292065074,0.75,7.661075962366928,43.43949935631378,RGB
00307_00.jpg,0.7147656256261508,0.75,7.9740638722674,48.69541376226259,RGB
00308_00.jpg,0.6182556515040873,0.75,7.9400513225841545,46.833891433238335,RGB
00309_00.jpg,0.5811035097713092,0.75,7.763339844233405,45.67022801358042,RGB
00310_00.jpg,0.7081208307182784,0.75,8.227420518272254,42.314652702932406,RGB
00313_00.jpg,0.6395647785068608,0.75,7.704940653277561,47.009711550678496,RGB
00314_00.jpg,0.5395833049186196,0.75,7.761942174231215,48.60620552835851,RGB
00315_00.jpg,0.7577937387890865,0.75,7.38514988146787,40.9550357856962,RGB
00316_00.jpg,0.7208672121080194,0.75,7.9598727212352705,39.69440478699435,RGB
00317_00.jpg,0.7380613986562022,0.75,7.897326877790022,63.82567937691622,RGB
00318_00.jpg,0.674937199374484,0.75,7.639332161673307,41.392298294343924,RGB
00319_00.jpg,0.8611480528698693,0.75,7.734438476801799,36.749389366690494,RGB
00320_00.jpg,0.6112380034725186,0.75,6.543370829551972,51.863721608612856,RGB
00321_00.jpg,0.8014168157259696,0.75,7.434746781967856,39.41456377293825,RGB
00322_00.jpg,0.6726514022545187,0.75,7.990859437727792,64.49092362711451,RGB
00323_00.jpg,0.6640761620724519,0.75,7.991580417840019,60.36125488430069,RGB
00324_00.jpg,0.7977671741293977,0.75,7.635275374750175,44.630964682618234,RGB
00325_00.jpg,0.651398010019419,0.75,8.038379218499283,46.69788112719867,RGB
00327_00.jpg,0.6294425404417419,0.75,7.637146678468039,59.834501261939785,RGB
00328_00.jpg,0.5932963621469877,0.75,8.320443510963218,50.24562201582103,RGB
00329_00.jpg,0.719405791362912,0.75,8.143853519584841,39.407711331696795,RGB
00331_00.jpg,0.7681191194113056,0.75,7.973850224908427,53.90724408790325,RGB
00332_00.jpg,0.6982373693403012,0.75,8.363420180451339,70.8430612146636,RGB
00334_00.jpg,0.6721977556387434,0.75,7.793133730443549,62.7175784675958,RGB
00335_00.jpg,0.7589400776399234,0.75,7.661105910494228,41.65850053610788,RGB
00336_00.jpg,0.619219827870736,0.75,8.152557337717424,57.74672965873983,RGB
00337_00.jpg,0.6378786169449566,0.75,7.5602184884383234,44.792646096702,RGB
00338_00.jpg,0.5670570621229636,0.75,7.9694785132344705,42.784870473973086,RGB
00340_00.jpg,0.7381434197596628,0.75,7.737262448197222,42.732839377527114,RGB
00341_00.jpg,0.7448795173362318,0.75,7.634425459031442,70.76147645113068,RGB
00342_00.jpg,0.6735018353713691,0.75,8.390920023831901,45.33158491423413,RGB
00343_00.jpg,0.8298254202787265,0.75,7.383053938519774,36.16585426033392,RGB
00344_00.jpg,0.6611301505511796,0.75,8.157487261885096,44.71059302855025,RGB
00346_00.jpg,0.5724219799764931,0.75,8.310195579904715,52.95869273761319,RGB
00347_00.jpg,0.6756930867414425,0.75,7.464570177673348,43.1669160339064,RGB
00350_00.jpg,0.8008338463675776,0.75,7.128723937027128,36.60591056118462,RGB
00351_00.jpg,0.8140662547051359,0.75,7.91201888130525,77.73278256687782,RGB
00352_00.jpg,0.6569621711467599,0.75,8.006354473974524,63.7482919649096,RGB
00354_00.jpg,0.6441428241456097,0.75,8.098065576070859,41.310289123906614,RGB
00355_00.jpg,0.6071363794063805,0.75,7.704339223586114,45.83433220901954,RGB
00356_00.jpg,0.6247761185187684,0.75,8.230840916300977,49.7074575555512,RGB
00357_00.jpg,0.8625241833701107,0.75,7.148662856622786,37.83937261849459,RGB
00358_00.jpg,0.5980566312830835,0.75,7.792965718977027,60.386464407082286,RGB
00359_00.jpg,0.7692898464615436,0.75,7.8867412684483815,46.61776100848182,RGB
00360_00.jpg,0.7645438446325085,0.75,7.772949507432222,47.06072778831264,RGB
00361_00.jpg,0.5898816212700763,0.75,7.937182915277292,49.02922735788997,RGB
00362_00.jpg,0.6176796628891151,0.75,7.609506265405627,44.91573776292463,RGB
00363_00.jpg,0.7058444997102162,0.75,7.385421154165641,63.28282987872212,RGB
00364_00.jpg,0.6825997753585309,0.75,8.132963510048661,67.18216377787213,RGB
00365_00.jpg,0.7978252936170211,0.75,7.671554887777725,44.843106814980395,RGB
00366_00.jpg,0.7045078116449965,0.75,7.904342540949083,42.73734862947911,RGB
00367_00.jpg,0.7883004777929714,0.75,7.832112834488965,44.35139436224975,RGB
00368_00.jpg,0.6503651506005902,0.75,7.588251179158078,46.764389789679,RGB
00369_00.jpg,0.739510481591117,0.75,7.825742407744057,55.96315560329757,RGB
00370_00.jpg,0.7159976302914755,0.75,8.266285105293582,69.94799844675971,RGB
00371_00.jpg,0.6029535530570924,0.75,7.504214015874672,43.42742448080523,RGB
00372_00.jpg,0.6228314558715599,0.75,6.965576555759668,49.932848053625406,RGB
00374_00.jpg,0.818714160417702,0.75,7.48846417244627,39.60125886528915,RGB
00375_00.jpg,0.783541635331243,0.75,7.727994065517019,61.58162582314213,RGB
00377_00.jpg,0.764668578095169,0.75,7.406423629995124,43.0885485679613,RGB
00378_00.jpg,0.7374074242381481,0.75,7.3139897913807,50.7325978875271,RGB
00379_00.jpg,0.7237719063768081,0.75,8.0470125854879,55.44469518265437,RGB
00380_00.jpg,0.8168212929887748,0.75,7.50304151319771,42.78783960993285,RGB
00381_00.jpg,0.6826116285995935,0.75,7.493278093894957,58.64532621738862,RGB
00382_00.jpg,0.7395334686032451,0.75,8.21886533623084,69.55242971342119,RGB
00383_00.jpg,0.5982786529269257,0.75,7.84324068210365,47.643154555046245,RGB
00384_00.jpg,0.8540994148853489,0.75,6.243531890533498,53.54498986983873,RGB
00385_00.jpg,0.779699064889937,0.75,8.155909279449208,76.40472734486059,RGB
00386_00.jpg,0.7030359253276742,0.75,7.485230135556756,49.62783815736318,RGB
00387_00.jpg,0.5833594909114574,0.75,7.95394066270957,45.08785438582502,RGB
00388_00.jpg,0.8418662383247276,0.75,7.6588074857297475,43.58888437059896,RGB
00389_00.jpg,0.7168773059506768,0.75,7.855168555221538,52.86863075345355,RGB
00390_00.jpg,0.8917554069756505,0.75,7.486287201010063,37.09768312491588,RGB
00391_00.jpg,0.6974416739997139,0.75,7.8912416682600846,44.88469763417928,RGB
00392_00.jpg,0.6901697387223956,0.75,6.343991288055287,47.46282862224955,RGB
00393_00.jpg,0.8211417684211798,0.75,7.467217182883878,57.518838325127035,RGB
00394_00.jpg,0.774401544471738,0.75,7.801435271301396,45.56143322188035,RGB
00398_00.jpg,0.7087045874808322,0.75,7.694758957659721,46.0108217738722,RGB
00399_00.jpg,0.7166348438109729,0.75,7.44145874242549,44.98246810339313,RGB
00402_00.jpg,0.6549098409171458,0.75,7.7259439493088875,47.04505962627701,RGB
00403_00.jpg,0.6543784104707457,0.75,8.370737939529501,42.11502699928776,RGB
00404_00.jpg,0.7695058251908621,0.75,7.556047133613588,41.17629393586404,RGB
00405_00.jpg,0.7818186038714917,0.75,8.144176299505558,51.78989829768821,RGB
00406_00.jpg,0.7622447257814072,0.75,8.129161517331852,43.97028383609658,RGB
00407_00.jpg,0.819290937198482,0.75,7.738715268815928,43.32499744500462,RGB
00408_00.jpg,0.746512122322754,0.75,7.844150559131884,57.18606813519159,RGB
00409_00.jpg,0.6577190018586939,0.75,8.195446479563483,42.981681295822824,RGB
00410_00.jpg,0.7213486876108893,0.75,8.04958720945594,70.91972746927514,RGB
00411_00.jpg,0.7855124333343935,0.75,7.300999046450937,42.596446232044094,RGB
00412_00.jpg,0.67630926287275,0.75,8.092526808603488,47.20145401472838,RGB
00413_00.jpg,0.7915110318237312,0.75,7.995294873604714,41.99238911980519,RGB
00414_00.jpg,0.7580394945592503,0.75,7.911326021356405,41.99675317778657,RGB
00415_00.jpg,0.7014384720344616,0.75,7.746636406696007,47.1185140081279,RGB
00416_00.jpg,0.5646681159770424,0.75,8.011758349813258,45.0432624015925,RGB
00417_00.jpg,0.6353416730588936,0.75,8.176867010636139,43.600494599355436,RGB
00418_00.jpg,0.6143548249121701,0.75,6.355252974402004,48.729450416347,RGB
00419_00.jpg,0.58342707511512,0.75,8.068054218310321,50.218591338090626,RGB
